"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-02-25 11:02:27 UTC","ThreatFox","TA584","Domain","xoeyxsife-53554.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-25 11:02:21 UTC","ThreatFox","TA584","ip:port","45.144.212.94:8823","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-25 11:02:18 UTC","ThreatFox","TA584","Domain","nz5umskcf.localto.net","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-25 11:02:15 UTC","ThreatFox","TA584","ip:port","84.38.129.7:8018","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-25 08:32:48","MalwareBazaar","TA584","SHA256","a138f415cd6837538460e01377c8aac345abf74509966886ba994b964105a837","signature=XWorm; file=SOLICITUD DE COTIZACIÓN..exe (tag=XWorm)",""
"2026-02-25 07:36:41","MalwareBazaar","TA584","SHA256","2fd18d94e14f0d6f387f32eee284d5896fe345f690b32cd754f0439d4f16aaed","signature=XWorm; file=FGH09876546789.bat (tag=XWorm)",""
"2026-02-25 06:01:17 UTC","ThreatFox","TA584","domain","womanless-assurance.gl.at.ply.gg","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-25 06:01:00 UTC","ThreatFox","TA584","Domain","envi2026fe.duckdns.org","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-24 20:03:27","MalwareBazaar","TA584","SHA256","3d84c7ef670a117ded12c899ecd29189a5a018eafa163a1642ea3db10ba07922","signature=AsyncRAT; file=yuyutest.exe (tag=XWorm)",
"2026-02-24 20:02:44","MalwareBazaar","TA584","SHA256","129dfe23026a1e360b0966fb836feaefe6ddb6da11bf0282c2cb68907606441e","signature=XWorm; file=yunewfile.exe (tag=XWorm)",""
"2026-02-24 20:00:56","MalwareBazaar","TA584","SHA256","9227ea38d5dd9eec65d35ce4ed5b1b0f46856cb2d367c76e29a6b307f552a670","signature=XWorm; file=oilandgasxwormugo.exe (tag=XWorm)",""
"2026-02-24 19:57:53","MalwareBazaar","TA584","SHA256","ed204e5e65d5ad76496dd2edeaac94645915ec52953f669afbd2ddeac37e3b19","signature=AsyncRAT; file=ebukaxworm.exe (tag=XWorm)",""
"2026-02-24 19:37:38","MalwareBazaar","TA584","SHA256","1527ffe43de6ba0434539f610495f129d8b120cfd5e8f61a6118f6f6f8d03fa7","signature=XWorm; file=file (tag=XWorm)",
"2026-02-24 19:22:00","MalwareBazaar","TA584","SHA256","ec0dc8be4b19bd19d26ce264e0be5b42fdbc08ad5d39e2b1429581a00c8540f3","signature=Efimer; file=common.dat (tag=ClickFix)",""
"2026-02-24 18:17:25","MalwareBazaar","TA584","SHA256","3548b82826406a9a64b6fda31d336c622764c92c0d412d244871412c79312da7","signature=XWorm; file=tmqqnys.exe (tag=XWorm)",
"2026-02-24 18:01:34 UTC","ThreatFox","TA584","IP","185.98.168.28:32865","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-24 18:01:33 UTC","ThreatFox","TA584","Domain","xword5.duckdns.org","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-24 15:21:25","MalwareBazaar","TA584","SHA256","99b2af9337671b33edc29fa48a367dfc89b2b4381cc297062c25a314d09638a9","signature=XWorm; file=DiscordClient64.exe (tag=XWorm)",""
"2026-02-24 13:58:43","MalwareBazaar","TA584","SHA256","11894cc842ed9eed7367aa086dbf35bb9bb913709117f767b39c7da5d798f145","signature=XWorm; file=Purchase Order PO#4500727683DE_10374180_401_BE25_05562NO_202600346.bat (tag=XWorm)",
"2026-02-24 12:01:11","MalwareBazaar","TA584","SHA256","38b9b8c592a8f6a5aaf857ec28cd40df259f75cb8822f73305b8d357f339885d","signature=; file=ext.13808051b124.js (tag=ClickFix)",""
"2026-02-24 10:32:16","MalwareBazaar","TA584","SHA256","fe3ce7381b6e6604266a8e5254262c7abbb9935ba8c80c1c8e25d9ef01ac021a","signature=XWorm; file=statement_of_accounts_3_022420261829_docz.vbs (tag=XWorm)",""
"2026-02-24 08:33:05","MalwareBazaar","TA584","SHA256","bae904da01bcc20d5f43320e41ec9df43b492c95c89ed7b524e4a050177ad5dc","signature=XWorm; file=Payload (13) (tag=XWorm)",
"2026-02-24 07:05:06","MalwareBazaar","TA584","SHA256","a075a1d32a9dbaa3dcbe16ebbaa30fd0bdfbb75cdbd5684c3a063139d7beab95","signature=XWorm; file=P0-678766887678.7z (tag=XWorm)",""
"2026-02-24 07:05:01","MalwareBazaar","TA584","SHA256","d26212276f5c5af964c52d22f10ee7848598bb96da5da27c11c32019d251e0be","signature=XWorm; file=documento_pdf.7z (tag=XWorm)",""
"2026-02-24 07:04:57","MalwareBazaar","TA584","SHA256","c7d9514a98eb79cad8e039c576f53a77afe2a80535466020bc60bb0efff414fd","signature=XWorm; file=Documento_6789789_pdf.cab (tag=XWorm)",
"2026-02-24 07:04:42","MalwareBazaar","TA584","SHA256","1840888dad93f74d58bb3f7609a031aa3aa4077b74c40c2aae66c6856ec0a3e9","signature=XWorm; file=ENCRYPTED.ps1 (tag=XWorm)",
"2026-02-24 07:04:29","MalwareBazaar","TA584","SHA256","ad003daf9429a855d165cde5b5e558ccebc55b8b39d28dc3f7c93940652bf74e","signature=XWorm; file=documento_pdf.js (tag=XWorm)",
"2026-02-23 23:02:05 UTC","ThreatFox","TA584","ip:port","41.105.137.137:1605","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-23 18:28:24","MalwareBazaar","TA584","SHA256","0d2291b8f0b26d7cc0232e168776f4f8fb4d9565bbe73c76ec4330811d007ebd","signature=XWorm; file=P0-678766887678.js (tag=XWorm)",""
"2026-02-23 16:00:08","MalwareBazaar","TA584","SHA256","b69a68cf6498b16428bc00e313e98f734bb3c7a414872ffa42db9423c491282a","signature=XWorm; file=z9PEDIDODECOMPRAEPERFILDAEMPRESA-2026.vbs (tag=XWorm)",""
"2026-02-23 15:02:00 UTC","ThreatFox","TA584","Domain","max-acknowledge.gl.at.ply.gg","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-23 15:00:11","MalwareBazaar","TA584","SHA256","e722be1981e934519e3e7c958e844a3a94964f3d1005b82d917cc8030edb1c99","signature=XWorm; file=z40Factura-0987654345.bat (tag=XWorm)",""
"2026-02-23 13:29:41","MalwareBazaar","TA584","SHA256","4486326caba50ac9e71674d2fb0fdd4777e33132240a563f9c21c79d9d3f0368","signature=XWorm; file=REQ-BB-11753 - RFQ - Al Ahlia.vbs (tag=XWorm)",""
"2026-02-23 12:01:18 UTC","ThreatFox","TA584","IP","151.241.154.193:7007","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-23 11:55:23 UTC","ThreatFox","TA584","IP","198.23.175.46:4078","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-23 11:51:08","MalwareBazaar","TA584","SHA256","37166a166f46785aab88ce7218154a550aef78fee57db838ee5600bce3db9db2","signature=XWorm; file=Machinery products.js (tag=XWorm)",""
"2026-02-23 11:50:06","MalwareBazaar","TA584","SHA256","8b5930a2653a46bd3bdfb8f9db7a6f4ddb9866176e1207c00ea4cbee64283b2f","signature=XWorm; file=PO_PO-1210-10001960_0.JS (tag=XWorm)",
"2026-02-23 11:50:02","MalwareBazaar","TA584","SHA256","f03b217d396eaca777fb020487dad6c4dae4c515795c0316dd53de245e4bfa65","signature=XWorm; file=produtos de máquinas.js (tag=XWorm)",
"2026-02-23 10:23:59","MalwareBazaar","TA584","SHA256","3d25f7a7c567674f55f0583a20458659a326ae7b5da064c15960dd398b79c9a0","signature=XWorm; file=awb_fedex_shipping_docs.js (tag=XWorm)",""
"2026-02-23 08:53:16","MalwareBazaar","TA584","SHA256","bfe654871546beefc5b379d95a582716abbf505ecb1867f185b60dc257a0d4b4","signature=XWorm; file=RFQ ARL6100226FF.bat (tag=XWorm)",""
"2026-02-23 06:01:18 UTC","ThreatFox","TA584","Domain","trymeonce-63682.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-23 03:01:58 UTC","ThreatFox","TA584","domain","fkeasfodsfkefoapdsofkp-33083.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-22 18:01:57 UTC","ThreatFox","TA584","domain","idk123456789012-51385.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-22 15:48:02 UTC","ThreatFox","TA584","domain","vaer-cdn-3.sbs","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:48:01 UTC","ThreatFox","TA584","url","https://image-hoster11.sbs/api/css.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:48:01 UTC","ThreatFox","TA584","domain","image-hoster11.sbs","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:48:00 UTC","ThreatFox","TA584","domain","nstv-css-styles-19.sbs","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:48:00 UTC","ThreatFox","TA584","domain","dltucra.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:59 UTC","ThreatFox","TA584","url","https://dltucra.com/data.php","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:59 UTC","ThreatFox","TA584","url","https://dltucra.com/data.zip","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:59 UTC","ThreatFox","TA584","url","https://dltucra.com/test.php","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:58 UTC","ThreatFox","TA584","url","https://dltucra.com/configpack.zip","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:57 UTC","ThreatFox","TA584","url","https://nstv-css-styles-19.sbs/api/css.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:56 UTC","ThreatFox","TA584","url","https://vaer-cdn-3.sbs/api/css.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:55 UTC","ThreatFox","TA584","url","https://store-image.shop/api/css.js","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:55 UTC","ThreatFox","TA584","domain","store-image.shop","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:50 UTC","ThreatFox","TA584","domain","ldveriz.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:47 UTC","ThreatFox","TA584","url","https://ldveriz.com/server.php","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:45 UTC","ThreatFox","TA584","url","https://dltucra.com/helpU.php","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:44 UTC","ThreatFox","TA584","url","https://dlderi.com/data.zip","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 15:47:44 UTC","ThreatFox","TA584","url","https://dlderi.com/configpack.zip","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 12:28:47","MalwareBazaar","TA584","SHA256","06184d61a88fb8be7ac56b1f936554b8bd236f76fbaeb1a6caabe693194e5b3c","signature=Efimer; file=common.dat (tag=ClickFix)",
"2026-02-22 08:13:33 UTC","ThreatFox","TA584","url","https://mac-os-helper.com/","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 08:12:59 UTC","ThreatFox","TA584","url","https://aiselfie.cam/","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-22 06:02:38 UTC","ThreatFox","TA584","Domain","egtwax65c.localto.net","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-22 03:02:05 UTC","ThreatFox","TA584","Domain","xoeyxsife-33031.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-22 03:01:58 UTC","ThreatFox","TA584","IP","193.161.193.99:40701","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-21 18:01:16 UTC","ThreatFox","TA584","Domain","cyaiylzj6.localto.net","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-21 18:01:16 UTC","ThreatFox","TA584","Domain","vanillacakeyoutube-52569.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-21 14:54:37 UTC","ThreatFox","TA584","domain","raytherrien.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-21 14:54:37 UTC","ThreatFox","TA584","domain","malext.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-21 14:54:37 UTC","ThreatFox","TA584","domain","mac-os-helper.com","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-21 13:15:23 UTC","ThreatFox","TA584","IP","118.107.16.253:7004","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-21 13:06:44","MalwareBazaar","TA584","SHA256","519a114231809dca8849f6f9e3653ffcbdd8244845023668a3e3a90be8aa6662","signature=XWorm; file=HostRuntime.exe (tag=XWorm)",""
"2026-02-21 08:02:16 UTC","ThreatFox","TA584","ip:port","45.8.93.27:443","threat=botnet_cc; malware=unknown (tag=ClickFix)",""
"2026-02-21 08:02:16 UTC","ThreatFox","TA584","ip:port","45.8.93.27:80","threat=botnet_cc; malware=unknown (tag=ClickFix)",""
"2026-02-21 06:05:33 UTC","ThreatFox","TA584","url","https://goarnsds.shop/","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-21 06:01:18 UTC","ThreatFox","TA584","Domain","porfs.servehalflife.com","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-21 03:02:18 UTC","ThreatFox","TA584","Domain","fahadx700-53150.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-21 03:02:16 UTC","ThreatFox","TA584","domain","jcy98d7wk.localto.net","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-20 23:02:28 UTC","ThreatFox","TA584","Domain","8i5lypxm6.localto.net","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-20 15:05:32 UTC","ThreatFox","TA584","Domain","1t7qbrm9t.localto.net","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-20 15:01:08 UTC","ThreatFox","TA584","domain","goarnsds.shop","threat=payload_delivery; malware=unknown (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","creatnova.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","xpekt.aurovine.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","vair.xcreative.cz","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","lingering-verify-cloud.pages.dev","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","verifycaptchaservice-a09ee3dc53f6a9f461a45.pages.dev","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","a09ee3dc53f6a9f461a45bac946c5a09ee3dca09ee3dc53f6a9.pages.dev","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","panoramarevue.sitecreation.ma","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","createsouken.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","btexee3dc53f6dc453f6a9f461a5hfamd.pages.dev","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","renovation-create.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","a09ee3dc53f6a9f461a45bac946c5a09ee3dc453f6a9f461a5.pages.dev","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","farrcreative.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","create-seibu.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","v2.petrnesterov.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","supportcreation.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","relativeplanning.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:44 UTC","ThreatFox","TA584","domain","verify-captcha-service-google.pages.dev","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","tenjin-central.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","mail.vanguartagency.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","high888.org","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","webmail.lifeandhope.ec","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","simaalborg.dk","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","npaym.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","lingering-my-verify-clouds-0.pages.dev","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","dolphin.edu.np","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","daveshobbymarket.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","annietello.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","d-ac.jp","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","alphamservice.be","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","airtrafficsolutions.com.au","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","vpnathan-partners.com.my","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","capindustrial.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","yeezyboostsalesos.us","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","yozami.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","xquizit.aurovine.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","3squaredapps.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","knowledgemomentum-net.moneymaking-opportunities.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:43 UTC","ThreatFox","TA584","domain","lingering-my-verify-clouds-1.pages.dev","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","wptraining.cloudware.ng","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","wpt-8gek.162-215-130-152.cpanel.site.oligoflora.com.br","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","website-1a9d6001.arminpardo.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","xaydungmaison.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","yoshkarola.logomebel.ru","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","zarkasyi-golkar12.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","yufit.biz","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","zvezda-44.ru","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","yoshikou-reunion.com","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 14:19:42 UTC","ThreatFox","TA584","domain","mail.kryla.land","threat=botnet_cc; malware=js.iclickfix (tag=ClickFix)",""
"2026-02-20 08:50:22 UTC","ThreatFox","TA584","Domain","xworm2026.ddns.net","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-20 08:45:36","MalwareBazaar","TA584","SHA256","9856672ec8bb60da6b624a828140b7079a5a1a58072fbeac8b3c82f9bb00f9b4","signature=XWorm; file=xwrm.ps1 (tag=XWorm)",
"2026-02-20 08:40:47","MalwareBazaar","TA584","SHA256","27f2ce01a8057e9f84bb1a47449683dcc0273cf90b747029dec88713d327b325","signature=XWorm; file=ORDEN DE COMPRA Y PERFIL DE LA EMPRESA.vbs (tag=XWorm)",
"2026-02-20 07:46:02 UTC","ThreatFox","TA584","IP","23.94.252.101:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-20 07:45:33 UTC","ThreatFox","TA584","IP","193.124.250.110:8080","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-20 07:43:30 UTC","ThreatFox","TA584","IP","193.161.193.99:64601","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-20 07:22:45","MalwareBazaar","TA584","SHA256","b0fe186b7f1ac1ee42a7db80c5e02fb173c96ee8943081079a05bd58d5dfe46e","signature=XWorm; file=Contract_90367282.hta (tag=XWorm)",
"2026-02-19 18:01:23 UTC","ThreatFox","TA584","ip:port","103.83.86.162:1985","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 15:03:49 UTC","ThreatFox","TA584","IP","37.4.250.173:63603","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 15:03:49 UTC","ThreatFox","TA584","IP","193.161.193.99:63603","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:39:13 UTC","ThreatFox","TA584","IP","91.208.197.30:1605","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:39:13 UTC","ThreatFox","TA584","IP","20.234.151.26:6000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:39:13 UTC","ThreatFox","TA584","IP","82.26.104.128:6000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:39:13 UTC","ThreatFox","TA584","IP","45.137.98.189:6666","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:39:13 UTC","ThreatFox","TA584","IP","45.61.149.192:6000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:39:13 UTC","ThreatFox","TA584","IP","45.141.26.201:6000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:39:13 UTC","ThreatFox","TA584","IP","5.230.159.62:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:31:23 UTC","ThreatFox","TA584","ip:port","147.45.45.110:7777","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 14:31:23 UTC","ThreatFox","TA584","IP","141.11.213.91:8282","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 14:31:23 UTC","ThreatFox","TA584","ip:port","103.163.219.252:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 14:31:23 UTC","ThreatFox","TA584","IP","193.233.113.137:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 14:30:40 UTC","ThreatFox","TA584","IP","202.95.17.184:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 14:30:40 UTC","ThreatFox","TA584","ip:port","134.122.152.135:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 14:30:40 UTC","ThreatFox","TA584","ip:port","202.95.18.16:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 14:30:40 UTC","ThreatFox","TA584","IP","134.122.154.171:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 14:30:39 UTC","ThreatFox","TA584","IP","134.122.140.89:7000","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 13:16:56 UTC","ThreatFox","TA584","IP","213.152.161.162:5103","threat=botnet_cc; malware=win.xworm (tag=XWorm)",
"2026-02-19 12:33:40","MalwareBazaar","TA584","SHA256","f0c5a5dc4ab51d8f3988e778996419acdfd7aa66139d10fb17606efb7c284cc2","signature=XWorm; file=file (tag=XWorm)",""
"2026-02-19 11:02:14 UTC","ThreatFox","TA584","Domain","dawdawf-45472.portmap.host","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 09:41:26 UTC","ThreatFox","TA584","ip:port","209.54.103.184:1909","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 09:35:21 UTC","ThreatFox","TA584","Domain","xxblessingswealths.duckdns.org","threat=botnet_cc; malware=win.xworm (tag=XWorm)",""
"2026-02-19 09:32:56","MalwareBazaar","TA584","SHA256","5febd4631436b9d82e32d1ec19130c08157071d0fe8ef9389ac5a2ad73ac2085","signature=XWorm; file=Draft BL AND DRAFT MR of abv vsl.vbs (tag=XWorm)",
"2026-02-19 09:32:38","MalwareBazaar","TA584","SHA256","28dd23a549aa008e3632a38864ea4103ec132f86c43f4bdea1e563c58089ed26","signature=XWorm; file=ORDEN DE COMPRA Y PERFIL DE LA EMPRESA.vbs (tag=XWorm)",""
"2026-02-19 09:32:32","MalwareBazaar","TA584","SHA256","8229a6bb5e55b8864c2c4efbb395daec65f09b668c24474fd13c717568bd65be","signature=XWorm; file=SOLICITUD DE COTIZACIÓN QTN.vbs (tag=XWorm)",
"2026-02-19 09:30:15","MalwareBazaar","TA584","SHA256","1a74a399470680af7094c655dfbf2e2852d636f1c23b4837e99a4778ca3f746e","signature=XWorm; file=Antimonsoo.js (tag=XWorm)",""
