"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-04-09 14:25:58 UTC","ThreatFox","Huna","IP","107.172.132.42:8443","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-04-09 05:41:40","MalwareBazaar","Huna","SHA256","e0470e49e4364065fdcce549800d63e68b990d4c303d860ccdda892e17ef5532","signature=PureHVNC; file=Fabitrade offer request 07161.js (tag=PureHVNC)",
"2026-04-08 15:11:07","MalwareBazaar","Huna","SHA256","86602755df14c2e08cb921aeaa18bc1d6d1e0075d47791354bfa848aa50320f8","signature=PureHVNC; file=166f11e6c60500ccbeee54ee73b09267.exe (tag=PureHVNC)",
"2026-04-06 10:31:54 UTC","ThreatFox","Huna","Domain","hvaaac.casacam.net","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-04-06 10:31:52 UTC","ThreatFox","Huna","IP","91.92.241.142:56001","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-04-06 09:48:19","MalwareBazaar","Huna","SHA256","845917761e0c0cb41205a2db73d9959c89fb01af440cc44f7c3ba44ff25ee470","signature=PureHVNC; file=cf97ae19f6c1c4574ce6355a9f05322e.exe (tag=PureHVNC)",
"2026-04-06 09:38:32 UTC","ThreatFox","Huna","IP","198.46.178.137:3268","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-04-06 08:33:44 UTC","ThreatFox","Huna","IP","185.208.159.210:56006","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-04-06 08:27:47 UTC","ThreatFox","Huna","IP","108.181.218.60:1238","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-04-06 07:20:03","MalwareBazaar","Huna","SHA256","d0130981433ca3dbc170293fba71fc8c66c6d109ad43cd55a5b84c3094804391","signature=PureHVNC; file=69da23a1a648c49b4610a9ade4c61330.exe (tag=PureHVNC)",
"2026-04-06 07:18:57","MalwareBazaar","Huna","SHA256","5b05520489442578ca57f50941bac97e499e0fd3a5ddc1fc47f7c53e2fa84df0","signature=PureHVNC; file=00b8901aae0163dc99632eef2d4ab289.exe (tag=PureHVNC)",
"2026-04-06 07:13:09","MalwareBazaar","Huna","SHA256","958a1baba7679f4e3e775cae79d5d86f5acd04bc08c419b09ac5a3808a3b888f","signature=PureHVNC; file=00c1a338c50698f3c4e9a0221253c886.exe (tag=PureHVNC)",
"2026-04-04 00:47:05","MalwareBazaar","Huna","SHA256","c728ba9c4739afed161d151b4e0ab5875b77ecf2e4bbd83b8c8e010715ec940a","signature=DonutLoader; file=GitHubDesktopHelper.exe (tag=PureRAT)",
"2026-04-01 05:01:45 UTC","ThreatFox","Huna","Domain","bsmaopm.duckdns.org","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-04-01 05:01:44 UTC","ThreatFox","Huna","IP","12.202.180.133:6757","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-03-31 13:17:48","MalwareBazaar","Huna","SHA256","7a2cb732e58e653ebc09553930861bc08d76875cb8d2d1b0c87565282e74eaa5","signature=PureHVNC; file=inv.bat (tag=PureRAT)",
"2026-03-30 06:43:00","MalwareBazaar","Huna","SHA256","c90957ae325f7ecd6d23004503133a029fe0691e0542afb2a2b335c4841622ac","signature=PureHVNC; file=0b5c3cd6bf4d49aa576efc786b65baad.exe (tag=PureHVNC)",
"2026-03-29 17:52:35","MalwareBazaar","Huna","SHA256","0bbe245f57c8b85adda154a8bd1561de4167b1863ea999d4c987b4ce5027d8f6","signature=PureHVNC; file=file (tag=PureHVNC)",
"2026-03-28 06:44:43 UTC","ThreatFox","Huna","SHA256","f0aa4631224de2d6fbdca63c40afb1eb741a4e731bbf0569762eaece68cab750","threat=payload; malware=win.pure_rat (tag=PureRAT)",
"2026-03-28 06:44:42 UTC","ThreatFox","Huna","SHA256","e238e050add1afed134bdcd32c45c6982d931d172115ec824595808026d1b8ca","threat=payload; malware=win.pure_rat (tag=PureRAT)",
"2026-03-27 05:54:45","MalwareBazaar","Huna","SHA256","bdaf322335ba4001214867b81236fc4cb3d068e871f49554d250aa9a476b3fc9","signature=PureHVNC; file=ps.ps1 (tag=PureHVNC)",""
"2026-03-26 09:50:42","MalwareBazaar","Huna","SHA256","1bafb6f644ea8ff4414a152307e1085f11111a96dc0474ef81b94d73c9cc1779","signature=PureHVNC; file=imgedu093 (tag=PureHVNC)",""
"2026-03-25 16:14:38","MalwareBazaar","Huna","SHA256","f47356051ad100c4521b6bf1b74d872b3d5620d09136691de339d03a006760f2","signature=PureHVNC; file=587e3aa65dfc99428b3883bd55844b36.exe (tag=PureHVNC)",
"2026-03-25 16:12:01 UTC","ThreatFox","Huna","IP","31.13.190.10:4877","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-03-25 08:15:46","MalwareBazaar","Huna","SHA256","052aef8745f49d6f08bebdefc0850d20607c1ac60ead1620adf8094a1cc9faa3","signature=PureHVNC; file=1cc9d4a4142f3a124d422751a57c1321.exe (tag=PureHVNC)",""
"2026-03-24 10:26:02","MalwareBazaar","Huna","SHA256","d9c520ecaef6cba0e1be4c789a63ba67b680da3865441bdee1fd7ae5ae639314","signature=PureHVNC; file=SecuriteInfo.com.Win32.MalwareX-gen.49157134 (tag=PureHVNC)",""
"2026-03-23 09:01:13 UTC","ThreatFox","Huna","IP","193.233.75.18:56001","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-03-23 07:35:06","MalwareBazaar","Huna","SHA256","547c51ea56205ea646eed85cc55360d43ae1586932e2fa08ae2634094ac38fef","signature=PureHVNC; file=ab8d2432d8c31d8e6c1cae8fbb50f50d.exe (tag=PureHVNC)",""
"2026-03-23 07:17:37 UTC","ThreatFox","Huna","IP","173.212.222.201:8443","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-03-22 19:17:03 UTC","ThreatFox","Huna","IP","139.180.185.122:56001","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",""
"2026-03-21 10:44:40","MalwareBazaar","Huna","SHA256","69d64e7daeed1a283c13eff702b73d780108301e1a9e104eddcc9637bd607aef","signature=PureHVNC; file=a45a6d6497366026ec7c3df17f205e9a.exe (tag=PureHVNC)",
"2026-03-21 10:30:07","MalwareBazaar","Huna","SHA256","94cf77f61f8cd0a19c621418cdce59211c22e7f252c91611b1d7e21fcaad40c2","signature=PureHVNC; file=088ad6e10dace3937dbb0252681b9972.exe (tag=PureHVNC)",
"2026-03-20 23:58:48","MalwareBazaar","Huna","SHA256","fcdbd61ecd787b4911d79ef7bdbcbfc78fc94c41c68c05dc318da317e925718c","signature=PureHVNC; file=file (tag=PureHVNC)",
"2026-03-18 13:51:09","MalwareBazaar","Huna","SHA256","356692ba173ea9fe8eafbf0173f6238d93f635e80061888b98a217477bfddcd2","signature=PureHVNC; file=SecuriteInfo.com.Win32.MalwareX-gen.62387464 (tag=PureHVNC)",
"2026-03-18 09:08:33 UTC","ThreatFox","Huna","IP","45.61.135.73:56001","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-03-18 08:04:55 UTC","ThreatFox","Huna","IP","46.151.182.178:11200","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-03-18 08:02:54","MalwareBazaar","Huna","SHA256","2ebe789f6c34a6e27c8ba379fdcc7b8d30ae0997b5564d3a844c5f2f30039340","signature=PureHVNC; file=file (tag=PureHVNC)",""
"2026-03-17 15:28:19 UTC","ThreatFox","Huna","IP","5.101.84.202:8996","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-03-17 14:23:38","MalwareBazaar","Huna","SHA256","363c13183a809554474b8286e02a0b62c6a864be56c40d134799a072fce87e88","signature=PureHVNC; file=imagecopy0956 (tag=PureHVNC)",""
"2026-03-17 14:22:12","MalwareBazaar","Huna","SHA256","0d822f4c3b6307fb12dbe1cd234a9d7457d30ff109c114529c96c43347f715d4","signature=PureHVNC; file=0d822f4c3b6307fb12dbe1cd234a9d7457d30ff109c114529c96c43347f715d4 (tag=PureHVNC)",
"2026-03-17 06:33:14","MalwareBazaar","Huna","SHA256","943a746107a648321f96ec0564ced7506e601ff04a406da6e97bf649d7b0c13e","signature=PureHVNC; file=32ce4cac634fd864a9cc73a10fe3b2ae.exe (tag=PureHVNC)",
"2026-03-16 20:23:54 UTC","ThreatFox","Huna","IP","199.47.242.92:8443","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",""
"2026-03-16 08:14:07","MalwareBazaar","Huna","SHA256","4e86d71a19f7f69471776817dc67585064b4b60542bc60e9450739bca63226ee","signature=PureHVNC; file=Performa Invoice 2602.exe (tag=PureHVNC)",
"2026-03-12 16:15:00","MalwareBazaar","Huna","SHA256","052fe35212937116240716b55603cb62ad3e76a2fa0464aa046225fa62a26e32","signature=PureHVNC; file=uwanttobefineforeverything.hta (tag=PureHVNC)",""
"2026-03-12 15:46:37","MalwareBazaar","Huna","SHA256","38fae8f5364298046017c4e9efb05b61b798878e40319e681fc725083a606d5e","signature=PureHVNC; file=Planilha_Faturamento.xlsx.lnk (tag=PureHVNC)",
"2026-03-12 15:33:45 UTC","ThreatFox","Huna","IP","149.5.246.123:21121","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-03-12 07:14:05","MalwareBazaar","Huna","SHA256","30c23fba783d60d806d68326162485b677d5c9fb81ea1d9ec2b49ec9a04cb4c7","signature=PureHVNC; file=file.js (tag=PureHVNC)",
"2026-03-11 18:00:09","MalwareBazaar","Huna","SHA256","e5be1dbd0f0e5a03012c204aad6e2adea2097b8d3697a56fa6bb13455fd329c7","signature=PureHVNC; file=nTHISTLE_SCIENTIFIC_LTD_-_Purchase_Order_PO025976_pdf______________________.img (tag=PureHVNC)",
"2026-03-09 16:17:06 UTC","ThreatFox","Huna","IP","45.141.119.34:39002","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-03-09 14:59:51 UTC","ThreatFox","Huna","IP","45.141.119.34:56001","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",""
"2026-03-09 14:59:51 UTC","ThreatFox","Huna","IP","45.141.119.34:8443","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",
"2026-03-09 14:59:49 UTC","ThreatFox","Huna","Domain","kampf.huehnchenfarm.ru","threat=botnet_cc; malware=win.pure_rat (tag=PureRAT)",""
"2026-03-09 06:31:13","MalwareBazaar","Huna","SHA256","e2b11cbdaac1a38075e9a53405ce8c62d81ecae18492a7f79fcab0485586f7b3","signature=PureHVNC; file=0ee65b4c77438df8fe4f75cec1ce3e82.exe (tag=PureHVNC)",""
"2026-03-08 07:09:06 UTC","ThreatFox","Huna","IP","77.83.39.211:8443","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",""
"2026-03-07 18:00:43","MalwareBazaar","Huna","SHA256","a4c2bd3a80ddf6a68710ae4a4c13b50f85a00508c5c59ebf69981575671813a0","signature=PureHVNC; file=7bef3e6e3f7be3ad936259e7e9270cf0.js (tag=PureHVNC)",""
"2026-03-07 18:00:41","MalwareBazaar","Huna","SHA256","513682c9c656a987739fbffaaf518424e589a3abc19ec475e516e7243e277220","signature=PureHVNC; file=6d5ef24004f40e89d60695afc7ba88fd.js (tag=PureHVNC)",""
"2026-03-07 18:00:38","MalwareBazaar","Huna","SHA256","3d510977d60a44322f88100b515f06cb5ed83babc64247068d1a489595faa6c5","signature=PureHVNC; file=6af99d08e9295db93ad869af5ec1422e.js (tag=PureHVNC)",""
"2026-03-02 09:34:58 UTC","ThreatFox","Huna","IP","45.139.104.209:56002","threat=botnet_cc; malware=win.pure_rat (tag=PureHVNC)",
"2026-03-02 09:02:55","MalwareBazaar","Huna","SHA256","a5c7ba82a0b1722b02a7b54387bc1fac9dcf32a916dd8e6e34e9b987b8f04167","signature=PureHVNC; file=0317ae338a1d9cb4fbb294762298040d.exe (tag=PureHVNC)",
"2026-03-02 07:49:20","MalwareBazaar","Huna","SHA256","89295ba81f3008c6ab03fdd77dc4a75a0920f708fb4e09c156c077b4dfedd0ec","signature=PureHVNC; file=0fc070feb892f20681c359b8334ffb3b.exe (tag=PureHVNC)",""
"2026-02-26 07:41:28","MalwareBazaar","Huna","SHA256","50816dc19ce03958d2421afc686909b61add7c49c5a66cd14d8061167aab3663","signature=PureHVNC; file=kpankoboys.js (tag=PureHVNC)",
"2026-02-26 07:41:19","MalwareBazaar","Huna","SHA256","f1b6c40b2803bf119cc84cb355229547e7949b2a29969f442690253d1eb52c0c","signature=PureHVNC; file=ENQ-01FMX26-2016302.js (tag=PureHVNC)",
"2026-02-26 06:57:10","MalwareBazaar","Huna","SHA256","8084d29c868f7db8b28366b9f02fae373a613c8bdbdfb09219faec406e1cb8f5","signature=PureHVNC; file=0a25a6c8f5f536e87a1e0d6516fb815a.exe (tag=PureHVNC)",
"2026-02-25 22:18:46","MalwareBazaar","Huna","SHA256","5524f65612afc339bd726ce2d20c9b8040a2137c7c23d8b68c47fe35a02c616d","signature=DarkTortilla; file=trueadam.exe (tag=PureHVNC)",""
"2026-02-24 14:56:04","MalwareBazaar","Huna","SHA256","9f60f244e5c10d02100884aa438b2d44ef7d81b4dc34e41df092af464f831bad","signature=PureHVNC; file=Lhonpr.exe (tag=PureHVNC)",
"2026-02-24 14:26:35","MalwareBazaar","Huna","SHA256","bb9c2d7fc0ffd799b14464e44750266182e624278321e9c18951bb4ca6b77e00","signature=PureHVNC; file=MT1032007369326.js (tag=PureHVNC)",
"2026-02-23 12:24:30","MalwareBazaar","Huna","SHA256","ab6ff7a7995de4441bf81d6eae1e9f3efe19ee655e1f6f1b6a927ee40bfd4b1d","signature=PureHVNC; file=3ae8fdf004fe0a118d8cc11d6b773a25.exe (tag=PureHVNC)",
"2026-02-20 07:46:03 UTC","ThreatFox","Huna","IP","38.49.215.118:8443","threat=botnet_cc; malware=win.resolver_rat (tag=PureHVNC)",
"2026-02-20 07:45:56 UTC","ThreatFox","Huna","IP","83.142.209.92:11200","threat=botnet_cc; malware=win.resolver_rat (tag=PureHVNC)",""
"2026-02-18 08:35:03 UTC","ThreatFox","Huna","IP","161.129.47.173:56001","threat=botnet_cc; malware=win.resolver_rat (tag=PureHVNC)",""
"2026-02-18 08:15:04 UTC","ThreatFox","Huna","IP","142.147.99.237:56001","threat=botnet_cc; malware=win.resolver_rat (tag=PureHVNC)",""
